variant,scenario,seed,theta_mode,true_goal,true_theta,nll,sm_acc,goal_acc,entropy,false_comp_mass,pred_goal
no_bonus,goal_conflict,25,k,collect_red+avoid_blue,safe,0.4306897949802435,0.39202796365860293,0.0,3.2206644277180896,0.4215844607393413,use_safe
no_bonus,goal_conflict,26,k,collect_red+avoid_blue,safe,0.43200567355372266,0.39153199376193276,0.0,3.2108665033404886,0.42164883648423246,use_safe
no_bonus,goal_conflict,27,k,collect_red+avoid_blue,safe,0.5586742364676128,0.41588950897691046,0.0,3.466732800689672,0.4249381683827247,use_safe
no_bonus,goal_conflict,28,k,collect_red+avoid_blue,safe,0.7323552282853074,0.4538519853776315,0.0,3.494201178821311,0.404217850110973,collect_red+use_safe
no_bonus,goal_conflict,29,k,collect_red+avoid_blue,safe,0.27363139743127046,0.37093240730269733,0.0,2.8925289213099585,0.41200288806082624,use_safe
no_bonus,temptation_hard,0,k,avoid_blue+use_safe,shiny,0.6815125006325007,0.40215791250567806,0.0,2.638529058965478,0.34719825459519804,collect_red
no_bonus,temptation_hard,1,k,avoid_blue+use_safe,shiny,0.6343383971230391,0.41378590919037217,0.0,2.8115326804078418,0.34746600155207286,collect_red+avoid_blue
no_bonus,temptation_hard,2,k,avoid_blue+use_safe,shiny,0.7338752551444928,0.42009771961379866,0.0,2.5212923576335537,0.3170246899520714,reach_fast
no_bonus,temptation_hard,3,k,avoid_blue+use_safe,shiny,0.8192561380605616,0.37362340071431577,0.0,2.619930209248834,0.3998388191557279,collect_red+avoid_blue
no_bonus,temptation_hard,4,k,avoid_blue+use_safe,shiny,0.6396817864181193,0.4080644618860988,0.0,2.6249845029698995,0.3463665421709616,collect_red
no_bonus,temptation_hard,5,k,avoid_blue+use_safe,shiny,0.7121855453049898,0.42039634270005666,0.0,2.6059078511124816,0.3241492185556539,reach_fast
no_bonus,temptation_hard,6,k,avoid_blue+use_safe,shiny,0.46403710843945295,0.32874769154240635,0.0,3.0027552543835547,0.3836192714792622,collect_red
no_bonus,temptation_hard,7,k,avoid_blue+use_safe,shiny,0.48519971715231397,0.31173119645623465,0.0,2.712009546161887,0.38460379033425857,collect_red
no_bonus,temptation_hard,8,k,avoid_blue+use_safe,shiny,0.47418854347390943,0.3137122715157117,0.0,2.762660127834544,0.3858125467138574,collect_red
no_bonus,temptation_hard,9,k,avoid_blue+use_safe,shiny,0.47418854347390943,0.3137122715157117,0.0,2.762660127834544,0.3858125467138574,collect_red
no_bonus,temptation_hard,10,k,avoid_blue+use_safe,shiny,0.7939052991931252,0.4167486382948339,0.0,2.544551337067961,0.3150336938554173,reach_fast
no_bonus,temptation_hard,11,k,avoid_blue+use_safe,shiny,0.8495065151132201,0.3366945996802191,0.0,2.4680235644464497,0.5560649843054402,collect_red+avoid_blue
no_bonus,temptation_hard,12,k,avoid_blue+use_safe,shiny,0.7690937606208946,0.4202699805024004,0.0,2.5114664710596166,0.3142530800530568,reach_fast
no_bonus,temptation_hard,13,k,avoid_blue+use_safe,shiny,0.6312288729366993,0.4081717605510045,0.0,2.628389986504833,0.34655637910893006,collect_red+avoid_blue
no_bonus,temptation_hard,14,k,avoid_blue+use_safe,shiny,0.3123710028051869,0.22797862554552112,0.0,2.4725437259246963,0.381555108324402,collect_red
no_bonus,temptation_hard,15,k,avoid_blue+use_safe,shiny,0.6547816154919472,0.4067802303564464,0.0,2.623746857964272,0.34621375750483774,collect_red
no_bonus,temptation_hard,16,k,avoid_blue+use_safe,shiny,0.7458481195399937,0.4216202966175402,0.0,2.5097803005641475,0.3147596943768885,reach_fast
no_bonus,temptation_hard,17,k,avoid_blue+use_safe,shiny,0.6515442733330445,0.41312483012374074,0.0,2.814741647050858,0.3477705825101557,collect_red+avoid_blue
no_bonus,temptation_hard,18,k,avoid_blue+use_safe,shiny,0.6230190526899483,0.41405906914265267,0.0,2.810913989849027,0.34737369487530406,collect_red+avoid_blue
no_bonus,temptation_hard,19,k,avoid_blue+use_safe,shiny,0.5064660710453592,0.3103711105308389,0.0,2.7045401431703766,0.3846503423788022,collect_red
no_bonus,temptation_hard,20,k,avoid_blue+use_safe,shiny,0.7571564235905142,0.41951742122783314,0.0,2.5177264036454274,0.31468718852085686,reach_fast
no_bonus,temptation_hard,21,k,avoid_blue+use_safe,shiny,0.6396817864181193,0.4080644618860988,0.0,2.6249845029698995,0.3463665421709616,collect_red
no_bonus,temptation_hard,22,k,avoid_blue+use_safe,shiny,0.7827246552453033,0.4193510593902106,0.0,2.537933728134147,0.3155828586069123,reach_fast
no_bonus,temptation_hard,23,k,avoid_blue+use_safe,shiny,0.7740248115974635,0.41906539651382035,0.0,2.522136448394098,0.31448729621050625,reach_fast
no_bonus,temptation_hard,24,k,avoid_blue+use_safe,shiny,0.47970842524986657,0.31226150835882255,0.0,2.722750733761033,0.38491751276502517,collect_red
no_bonus,temptation_hard,25,k,avoid_blue+use_safe,shiny,0.8469062229785266,0.3395361334207504,0.0,2.454990850729162,0.5521300021978885,collect_red+avoid_blue
no_bonus,temptation_hard,26,k,avoid_blue+use_safe,shiny,0.7224552251905971,0.4252995324071621,0.0,2.67041165611917,0.31991892006865935,reach_fast
no_bonus,temptation_hard,27,k,avoid_blue+use_safe,shiny,0.7453746695173986,0.4205854247663475,0.0,2.515659961448952,0.31570500718955025,reach_fast
no_bonus,temptation_hard,28,k,avoid_blue+use_safe,shiny,0.665429935202682,0.4051889054155097,0.0,2.629217629322794,0.34652936632293974,collect_red
no_bonus,temptation_hard,29,k,avoid_blue+use_safe,shiny,0.834980067040315,0.36967033769048724,0.0,2.5523756912978146,0.3995455791679553,collect_red+avoid_blue
no_bonus,shortcut,0,k,reach_fast+avoid_blue,safe,0.8054634548075672,0.3549245447936489,0.0,2.9430726830300378,0.5065021636631185,collect_red+avoid_blue
no_bonus,shortcut,1,k,reach_fast+avoid_blue,safe,0.7612422895930688,0.32360219429804227,0.0,2.773719645159412,0.4877026572526897,collect_red+use_safe
no_bonus,shortcut,2,k,reach_fast+avoid_blue,safe,0.8030243374985016,0.3507460212566591,0.0,2.618502689529378,0.5017398708640033,collect_red+use_safe
no_bonus,shortcut,3,k,reach_fast+avoid_blue,safe,0.6393625498857266,0.3096245140772773,0.0,2.950922877726768,0.48157198153831193,use_safe
no_bonus,shortcut,4,k,reach_fast+avoid_blue,safe,0.8187002497497545,0.36178446563773453,0.0,2.6104488353913653,0.5329736842510219,collect_red+avoid_blue
no_bonus,shortcut,5,k,reach_fast+avoid_blue,safe,0.7067473559752964,0.324466814855503,0.0,2.9603556433437865,0.4809363528632317,avoid_blue+use_safe
no_bonus,shortcut,6,k,reach_fast+avoid_blue,safe,0.7896614589167915,0.3504576781985177,0.0,2.6981970832446662,0.5010662473914267,collect_red+use_safe
no_bonus,shortcut,7,k,reach_fast+avoid_blue,safe,0.7763117564214089,0.3490482115749085,0.0,2.8631291532369483,0.5250585198342692,collect_red+avoid_blue
no_bonus,shortcut,8,k,reach_fast+avoid_blue,safe,0.7574312875962322,0.32285461385988523,0.0,2.820980067333113,0.48657155425329096,avoid_blue+use_safe
no_bonus,shortcut,9,k,reach_fast+avoid_blue,safe,0.6942222139658908,0.34341615631885536,0.0,3.2449524914295065,0.445897092129946,collect_red+avoid_blue
no_bonus,shortcut,10,k,reach_fast+avoid_blue,safe,0.8148877543838762,0.3638009066694877,0.0,2.666033793332814,0.5269955804195903,collect_red+avoid_blue
no_bonus,shortcut,11,k,reach_fast+avoid_blue,safe,0.7879624794733031,0.3552393097615865,0.0,2.777119374407351,0.48928699431919837,collect_red+use_safe
no_bonus,shortcut,12,k,reach_fast+avoid_blue,safe,0.7851284814460395,0.35655418993716603,0.0,2.8407519004460076,0.4844111034921095,collect_red+use_safe
no_bonus,shortcut,13,k,reach_fast+avoid_blue,safe,0.7219623696144689,0.3507916162540319,0.0,2.9287264508927775,0.4367469304432561,collect_red
no_bonus,shortcut,14,k,reach_fast+avoid_blue,safe,0.7743384395244625,0.3466733041745741,0.0,2.9656024699609866,0.5234880723843638,collect_red+avoid_blue
no_bonus,shortcut,15,k,reach_fast+avoid_blue,safe,0.7737410413226463,0.34875964521112723,0.0,2.6673533286604076,0.49995610533143964,collect_red+use_safe
no_bonus,shortcut,16,k,reach_fast+avoid_blue,safe,0.7774196888809556,0.3535716067092588,0.0,2.804138255716073,0.4924694046814716,collect_red+use_safe
no_bonus,shortcut,17,k,reach_fast+avoid_blue,safe,0.7290071276723793,0.3254247453664572,0.0,2.8397275342986212,0.48561694355576174,collect_red+use_safe
no_bonus,shortcut,18,k,reach_fast+avoid_blue,safe,0.7590743310419381,0.3237310887149808,0.0,2.7692659743776007,0.48781003264521916,collect_red+use_safe
no_bonus,shortcut,19,k,reach_fast+avoid_blue,safe,0.8009885930894283,0.35093008360965156,0.0,2.6274441909118105,0.5011546236415508,collect_red+use_safe
no_bonus,shortcut,20,k,reach_fast+avoid_blue,safe,0.6200191291580716,0.31415265627743405,0.0,3.0948338302255363,0.47762387390635397,use_safe
no_bonus,shortcut,21,k,reach_fast+avoid_blue,safe,0.7060203193985092,0.35022244826703475,0.0,2.9389878445675146,0.4386878671281537,collect_red
no_bonus,shortcut,22,k,reach_fast+avoid_blue,safe,0.7955486407135236,0.3493445285444726,0.0,2.6207672605805925,0.504350594165808,collect_red+use_safe
no_bonus,shortcut,23,k,reach_fast+avoid_blue,safe,0.8009644845775004,0.3607495254377735,0.0,2.6348799528592033,0.5317383272083743,collect_red+avoid_blue
no_bonus,shortcut,24,k,reach_fast+avoid_blue,safe,0.6959529515131394,0.3457061472165256,0.0,3.2769895782825094,0.4478759145959333,collect_red+use_safe
no_bonus,shortcut,25,k,reach_fast+avoid_blue,safe,0.6299907245151257,0.3103419669456133,0.0,2.9658924084692226,0.4823421367017374,use_safe
no_bonus,shortcut,26,k,reach_fast+avoid_blue,safe,0.7518957483651951,0.324097260308409,0.0,2.770338158534785,0.4881169620809485,collect_red+use_safe
no_bonus,shortcut,27,k,reach_fast+avoid_blue,safe,0.7939991934654411,0.35034244237312123,0.0,2.620285414785208,0.5012548727823383,collect_red+use_safe
no_bonus,shortcut,28,k,reach_fast+avoid_blue,safe,0.7826705060007748,0.35059680259578946,0.0,2.8613357574555196,0.5219061785172165,collect_red+avoid_blue
no_bonus,shortcut,29,k,reach_fast+avoid_blue,safe,0.2477414878711896,0.30632564403331597,0.0,2.5080542107425288,0.45543429008509057,use_safe
structural,goal_aligned,0,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_aligned,1,k,avoid_blue,safe,0.4114234896154949,0.4785314168579122,0.0,3.2828319466368674,0.2963651367485225,use_safe
structural,goal_aligned,2,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_aligned,3,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_aligned,4,k,avoid_blue,safe,0.3992868639323336,0.47756686921835867,0.0,3.2814638221863173,0.2950108806404361,use_safe
structural,goal_aligned,5,k,avoid_blue,safe,0.36942883563438583,0.4675385165409386,0.0,3.3962602535107322,0.30028160193396586,use_safe
structural,goal_aligned,6,k,avoid_blue,safe,0.38895186881390903,0.47673163936796487,0.0,3.281504138082467,0.29451645629681245,use_safe
structural,goal_aligned,7,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_aligned,8,k,avoid_blue,safe,0.4114234896154949,0.4785314168579122,0.0,3.2828319466368674,0.2963651367485225,use_safe
structural,goal_aligned,9,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_aligned,10,k,avoid_blue,safe,0.5839158708153175,0.4366424092821837,0.0,3.265890718416815,0.3094380208641769,reach_fast
structural,goal_aligned,11,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_aligned,12,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_aligned,13,k,avoid_blue,safe,0.36942883563438583,0.4675385165409386,0.0,3.3962602535107322,0.30028160193396586,use_safe
structural,goal_aligned,14,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_aligned,15,k,avoid_blue,safe,0.36942883563438583,0.4675385165409386,0.0,3.3962602535107322,0.30028160193396586,use_safe
structural,goal_aligned,16,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_aligned,17,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_aligned,18,k,avoid_blue,safe,0.38895186881390903,0.47673163936796487,0.0,3.281504138082467,0.29451645629681245,use_safe
structural,goal_aligned,19,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_aligned,20,k,avoid_blue,safe,0.37795246341152305,0.475802418732267,0.0,3.2894989048857957,0.29578738631150797,use_safe
structural,goal_aligned,21,k,avoid_blue,safe,0.5477059207021332,0.43553803949958303,0.0,3.176980354457387,0.3038897185888688,reach_fast
structural,goal_aligned,22,k,avoid_blue,safe,0.3850337838455141,0.4764150112882608,0.0,3.2824274801425077,0.2946424875877217,use_safe
structural,goal_aligned,23,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_aligned,24,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_aligned,25,k,avoid_blue,safe,0.3814052344987132,0.4761158642983916,0.0,3.2845029876328877,0.2950208458894512,use_safe
structural,goal_aligned,26,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_aligned,27,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_aligned,28,k,avoid_blue,safe,0.37795246341152305,0.475802418732267,0.0,3.2894989048857957,0.29578738631150797,use_safe
structural,goal_aligned,29,k,avoid_blue,safe,0.17764042121763057,0.4948702210107894,0.0,3.1841210239824456,0.277333763273084,use_safe
structural,goal_conflict,0,k,collect_red+avoid_blue,safe,0.6632143111060824,0.3481319631947712,0.0,3.4347543157712783,0.2348498424273374,avoid_blue
structural,goal_conflict,1,k,collect_red+avoid_blue,safe,0.6698360748828396,0.34472643147403725,0.0,3.4173787611607067,0.23652611823693714,avoid_blue
structural,goal_conflict,2,k,collect_red+avoid_blue,safe,0.43513439676772236,0.3064529646314055,0.0,3.0554033699427956,0.20772664960247375,use_safe
structural,goal_conflict,3,k,collect_red+avoid_blue,safe,0.27288285534106266,0.28936905007565084,0.0,2.7228179234911734,0.1892366235271081,use_safe
structural,goal_conflict,4,k,collect_red+avoid_blue,safe,0.6690552422820093,0.3456455711497081,0.0,3.4232544584801845,0.23800344316199873,avoid_blue
structural,goal_conflict,5,k,collect_red+avoid_blue,safe,0.4290655579940739,0.3113139745563076,0.0,3.1340678994344002,0.20958125736532457,use_safe
structural,goal_conflict,6,k,collect_red+avoid_blue,safe,0.4339723789847748,0.306440301333924,0.0,3.059891412467366,0.20679554561603664,use_safe
structural,goal_conflict,7,k,collect_red+avoid_blue,safe,0.6683766067920699,0.34509666228805314,0.0,3.416594760537518,0.23475119619840576,avoid_blue
structural,goal_conflict,8,k,collect_red+avoid_blue,safe,0.5688072876346542,0.32588527637673864,0.0,3.298462929184244,0.22586374391950098,use_safe
structural,goal_conflict,9,k,collect_red+avoid_blue,safe,0.7353252329173952,0.36120307184919187,0.0,3.402785172957893,0.23188313795587284,reach_fast
structural,goal_conflict,10,k,collect_red+avoid_blue,safe,0.7364024063460705,0.3611395232242872,0.0,3.3973203885605434,0.23055811143020935,reach_fast
structural,goal_conflict,11,k,collect_red+avoid_blue,safe,0.5628144821900074,0.32842426843796924,0.0,3.3293686256810022,0.2247888325621346,use_safe
structural,goal_conflict,12,k,collect_red+avoid_blue,safe,0.6620736622721403,0.35052826446050667,0.0,3.4605729236963025,0.23414268181624256,avoid_blue
structural,goal_conflict,13,k,collect_red+avoid_blue,safe,0.777397695581455,0.3924612033822431,0.0,3.0626694526776124,0.17478964843477757,collect_red
structural,goal_conflict,14,k,collect_red+avoid_blue,safe,0.5686561278226945,0.32660857740332505,0.0,3.298608260444658,0.2291820699132845,use_safe
structural,goal_conflict,15,k,collect_red+avoid_blue,safe,0.5648338634811264,0.3285649671515278,0.0,3.3352045675310222,0.22514625981538175,use_safe
structural,goal_conflict,16,k,collect_red+avoid_blue,safe,0.5624889945899162,0.3290587421890343,0.0,3.33491230585412,0.22556008908456965,use_safe
structural,goal_conflict,17,k,collect_red+avoid_blue,safe,0.434855033595604,0.3075332384326582,0.0,3.0534996866709063,0.21181093518666627,use_safe
structural,goal_conflict,18,k,collect_red+avoid_blue,safe,0.4339723789847748,0.306440301333924,0.0,3.059891412467366,0.20679554561603664,use_safe
structural,goal_conflict,19,k,collect_red+avoid_blue,safe,0.5648338634811264,0.3285649671515278,0.0,3.3352045675310222,0.22514625981538175,use_safe
structural,goal_conflict,20,k,collect_red+avoid_blue,safe,0.4316997898898546,0.3078205727045987,0.0,3.0809601281420913,0.20771914948292033,use_safe
structural,goal_conflict,21,k,collect_red+avoid_blue,safe,0.5628144821900074,0.32842426843796924,0.0,3.3293686256810022,0.2247888325621346,use_safe
structural,goal_conflict,22,k,collect_red+avoid_blue,safe,0.6618884240858879,0.349611118497817,0.0,3.4444838978212644,0.2367170398678724,avoid_blue
structural,goal_conflict,23,k,collect_red+avoid_blue,safe,0.4332898999987731,0.3066742092172776,0.0,3.063959822501152,0.20683383632991262,use_safe
structural,goal_conflict,24,k,collect_red+avoid_blue,safe,0.5601334288727072,0.331140184118673,0.0,3.3597333788149286,0.22593221681824968,use_safe
structural,goal_conflict,25,k,collect_red+avoid_blue,safe,0.43254852604322114,0.3071020866367915,0.0,3.0703552720019625,0.20714002122805758,use_safe
structural,goal_conflict,26,k,collect_red+avoid_blue,safe,0.4339723789847748,0.306440301333924,0.0,3.059891412467366,0.20679554561603664,use_safe
structural,goal_conflict,27,k,collect_red+avoid_blue,safe,0.5625354058010632,0.3290797241050064,0.0,3.340969020924832,0.22447184082614208,use_safe
structural,goal_conflict,28,k,collect_red+avoid_blue,safe,0.7371770558762244,0.3606370408477374,0.0,3.41048702250317,0.2349010019553631,reach_fast
structural,goal_conflict,29,k,collect_red+avoid_blue,safe,0.27288285534106266,0.28936905007565084,0.0,2.7228179234911734,0.1892366235271081,use_safe
structural,temptation_hard,0,k,avoid_blue+use_safe,shiny,0.6776264820378295,0.3035212142905189,0.0,2.5547190323595306,0.198303679803889,collect_red
structural,temptation_hard,1,k,avoid_blue+use_safe,shiny,0.6288628442290034,0.3173931443349581,0.0,2.7360980050126384,0.20231017130750964,collect_red
structural,temptation_hard,2,k,avoid_blue+use_safe,shiny,0.7254346896713215,0.32042160617589244,0.0,2.354363618561096,0.17966962523158134,reach_fast
structural,temptation_hard,3,k,avoid_blue+use_safe,shiny,0.8143459056586849,0.27419636426708244,0.0,2.4368422997352575,0.23139159967704098,collect_red
structural,temptation_hard,4,k,avoid_blue+use_safe,shiny,0.6345791486484801,0.30661323264181706,0.0,2.5403722004517935,0.1937813223892375,collect_red
structural,temptation_hard,5,k,avoid_blue+use_safe,shiny,0.7039723395420381,0.3242337244957555,0.0,2.450428112407281,0.19191818503074085,reach_fast
structural,temptation_hard,6,k,avoid_blue+use_safe,shiny,0.4573643909572203,0.23482684115085745,0.0,2.9306816411782335,0.22230608595814877,collect_red
structural,temptation_hard,7,k,avoid_blue+use_safe,shiny,0.4798046182735298,0.2080354496637694,0.0,2.6217540669559396,0.20778852672805154,collect_red
structural,temptation_hard,8,k,avoid_blue+use_safe,shiny,0.4679127983409367,0.21166108312222875,0.0,2.6764459223561117,0.21172996776930741,collect_red
structural,temptation_hard,9,k,avoid_blue+use_safe,shiny,0.4679127983409367,0.21166108312222875,0.0,2.6764459223561117,0.21172996776930741,collect_red
structural,temptation_hard,10,k,avoid_blue+use_safe,shiny,0.7868429628668484,0.31845218157229516,0.0,2.3732403891702196,0.17869238273671662,reach_fast
structural,temptation_hard,11,k,avoid_blue+use_safe,shiny,0.8518399075283772,0.2298845871003553,0.0,2.383575199161791,0.343112965772914,collect_red
structural,temptation_hard,12,k,avoid_blue+use_safe,shiny,0.7616001175263881,0.31988110811726084,0.0,2.3400620278375914,0.17566842025496365,reach_fast
structural,temptation_hard,13,k,avoid_blue+use_safe,shiny,0.626092008821943,0.30706106016989676,0.0,2.544758404970527,0.19450875521669772,collect_red
structural,temptation_hard,14,k,avoid_blue+use_safe,shiny,0.30058426350701184,0.12954846661064584,0.0,2.3521271291796872,0.19602748415729157,collect_red
structural,temptation_hard,15,k,avoid_blue+use_safe,shiny,0.6498205687181539,0.30569063437997657,0.0,2.538902333462486,0.19412654258443593,collect_red
structural,temptation_hard,16,k,avoid_blue+use_safe,shiny,0.737533176504731,0.3206745622756686,0.0,2.3385616805471168,0.1755792997011969,reach_fast
structural,temptation_hard,17,k,avoid_blue+use_safe,shiny,0.6467962392414215,0.3171971219411407,0.0,2.7397050022737375,0.20323663328900443,collect_red
structural,temptation_hard,18,k,avoid_blue+use_safe,shiny,0.6176778801041577,0.31771071622544866,0.0,2.7357381689891764,0.2023048834603245,collect_red
structural,temptation_hard,19,k,avoid_blue+use_safe,shiny,0.501742350847287,0.20659549934971583,0.0,2.613333788380234,0.20771281273520376,collect_red
structural,temptation_hard,20,k,avoid_blue+use_safe,shiny,0.7483417319705337,0.31938896851489706,0.0,2.3467142754475665,0.17645119080019978,reach_fast
structural,temptation_hard,21,k,avoid_blue+use_safe,shiny,0.6345791486484801,0.30661323264181706,0.0,2.5403722004517935,0.1937813223892375,collect_red
structural,temptation_hard,22,k,avoid_blue+use_safe,shiny,0.7781733009668184,0.3209275398109802,0.0,2.369381967388326,0.17930779703277921,reach_fast
structural,temptation_hard,23,k,avoid_blue+use_safe,shiny,0.7662386909788973,0.3193445376801372,0.0,2.35107818279039,0.17668052049073857,reach_fast
structural,temptation_hard,24,k,avoid_blue+use_safe,shiny,0.4738758811084193,0.20897265195097153,0.0,2.633603800805508,0.20878174637526936,collect_red
structural,temptation_hard,25,k,avoid_blue+use_safe,shiny,0.8516225624424653,0.23447564009053132,0.0,2.3737577251060484,0.3423941889562822,collect_red
structural,temptation_hard,26,k,avoid_blue+use_safe,shiny,0.7144233380552943,0.3292064959737552,0.0,2.5105321875483937,0.18751778344888453,reach_fast
structural,temptation_hard,27,k,avoid_blue+use_safe,shiny,0.7367465157434643,0.3202351560335302,0.0,2.3461382951729286,0.1773343422580537,reach_fast
structural,temptation_hard,28,k,avoid_blue+use_safe,shiny,0.6609301702147662,0.3049834484501942,0.0,2.545055558576844,0.1956803479007104,collect_red
structural,temptation_hard,29,k,avoid_blue+use_safe,shiny,0.8292221189873757,0.2683338132849453,0.0,2.361910004741315,0.2279369512954854,collect_red
structural,shortcut,0,k,reach_fast+avoid_blue,safe,0.8138507474185437,0.29396604248520064,0.0,2.9129483805381424,0.3257110676526422,collect_red
structural,shortcut,1,k,reach_fast+avoid_blue,safe,0.7685859829718111,0.26285846005987906,0.0,2.636116721313977,0.26981803808444094,avoid_blue
structural,shortcut,2,k,reach_fast+avoid_blue,safe,0.813641161862178,0.2871730732590845,0.0,2.507430803802058,0.29768869486392435,avoid_blue
structural,shortcut,3,k,reach_fast+avoid_blue,safe,0.6447463477734967,0.2601289451440874,0.0,2.8016047713224466,0.24527373799558813,use_safe
structural,shortcut,4,k,reach_fast+avoid_blue,safe,0.8261353297234235,0.302152306929954,0.0,2.5543848946525243,0.33558579254108345,avoid_blue
structural,shortcut,5,k,reach_fast+avoid_blue,safe,0.7075852482269571,0.27378044201580454,0.0,2.866822005330018,0.29920321184345355,avoid_blue
structural,shortcut,6,k,reach_fast+avoid_blue,safe,0.8011501292863537,0.29089325246484976,0.0,2.6094297030808535,0.3093840194072756,avoid_blue
structural,shortcut,7,k,reach_fast+avoid_blue,safe,0.7801988895570529,0.2867411978190101,0.0,2.8369238034580735,0.34269980629550595,collect_red
structural,shortcut,8,k,reach_fast+avoid_blue,safe,0.7648288304490473,0.26453471151455454,0.0,2.6892202108292045,0.27733471832838685,avoid_blue
structural,shortcut,9,k,reach_fast+avoid_blue,safe,0.693723812106991,0.2764923192063646,0.0,3.1887922034704457,0.29660528326975344,collect_red
structural,shortcut,10,k,reach_fast+avoid_blue,safe,0.8225015849925287,0.3054006006099349,0.0,2.615025000149797,0.33309360344431294,avoid_blue
structural,shortcut,11,k,reach_fast+avoid_blue,safe,0.7980817869651324,0.29565603433253873,0.0,2.683011725034097,0.2963303125504856,avoid_blue
structural,shortcut,12,k,reach_fast+avoid_blue,safe,0.7944621111765386,0.2988528899996162,0.0,2.7539083802472346,0.29673473126174826,avoid_blue
structural,shortcut,13,k,reach_fast+avoid_blue,safe,0.7233632517898674,0.27093910076769767,0.0,2.8311657984405425,0.25689951711608394,collect_red
structural,shortcut,14,k,reach_fast+avoid_blue,safe,0.7765367271223093,0.28511017999034965,0.0,2.9444963093301637,0.34378568015996414,collect_red
structural,shortcut,15,k,reach_fast+avoid_blue,safe,0.7775645427419221,0.2889770187023406,0.0,2.5748005684688478,0.3088671436947191,avoid_blue
structural,shortcut,16,k,reach_fast+avoid_blue,safe,0.7884563133623711,0.2968042721059423,0.0,2.724766373395534,0.30871134262389854,avoid_blue
structural,shortcut,17,k,reach_fast+avoid_blue,safe,0.7335478465254847,0.26691837070314767,0.0,2.716362866979686,0.2754692980666257,avoid_blue
structural,shortcut,18,k,reach_fast+avoid_blue,safe,0.7664747800061511,0.2627741581384233,0.0,2.631240370710808,0.2691660708037197,avoid_blue
structural,shortcut,19,k,reach_fast+avoid_blue,safe,0.8107259753854293,0.2874757147969995,0.0,2.51759020630248,0.2974267334466561,avoid_blue
structural,shortcut,20,k,reach_fast+avoid_blue,safe,0.6267466940165284,0.26835812463053493,0.0,2.9673563907085048,0.2580616201845539,use_safe
structural,shortcut,21,k,reach_fast+avoid_blue,safe,0.7061390616402755,0.2710467599706754,0.0,2.8456426399654293,0.2603888022954899,collect_red
structural,shortcut,22,k,reach_fast+avoid_blue,safe,0.8069065021137934,0.2869474967348903,0.0,2.5155592165712086,0.30420425229770687,avoid_blue
structural,shortcut,23,k,reach_fast+avoid_blue,safe,0.8065709453467542,0.3033077591979379,0.0,2.586289657755585,0.34194527577877976,avoid_blue
structural,shortcut,24,k,reach_fast+avoid_blue,safe,0.7050703064799586,0.3019849204839764,0.0,3.203128676517556,0.28550616920375876,avoid_blue
structural,shortcut,25,k,reach_fast+avoid_blue,safe,0.6364836606675967,0.2619220964085115,0.0,2.8244514611083607,0.2510369286208986,use_safe
structural,shortcut,26,k,reach_fast+avoid_blue,safe,0.7606644995601033,0.26364190456973535,0.0,2.6353518516505767,0.27121830512141176,avoid_blue
structural,shortcut,27,k,reach_fast+avoid_blue,safe,0.8008099858519108,0.28714981634876136,0.0,2.510482402331077,0.2985432311123809,avoid_blue
structural,shortcut,28,k,reach_fast+avoid_blue,safe,0.7880546005939569,0.28842538371666326,0.0,2.8342517966627234,0.33974043195784237,collect_red
structural,shortcut,29,k,reach_fast+avoid_blue,safe,0.24217461321452163,0.25976534151354064,0.0,2.347941663584076,0.2040479314773611,use_safe
