variant,scenario,seed,theta_mode,true_goal,true_theta,nll,sm_acc,goal_acc,entropy,false_comp_mass,pred_goal
legacy_bonus,shortcut,4,2,reach_fast+avoid_blue,safe,0.8110453308828849,0.44992027947137236,0.0,1.8426554675312554,0.24724507486655667,avoid_blue
legacy_bonus,shortcut,5,2,reach_fast+avoid_blue,safe,0.7131484663471116,0.3524669063967319,0.0,2.1513508789708604,0.29385049559640275,use_safe
legacy_bonus,shortcut,6,2,reach_fast+avoid_blue,safe,0.758861705627913,0.4109477759505842,0.0,1.8809464013997406,0.2407748948342608,avoid_blue
legacy_bonus,shortcut,7,2,reach_fast+avoid_blue,safe,0.8063302672798256,0.432141576221055,1.0,2.04709427190965,0.3884966966453434,reach_fast+avoid_blue
legacy_bonus,shortcut,8,2,reach_fast+avoid_blue,safe,0.7393420246952881,0.3530719250188629,0.0,2.0702269933947557,0.2856611245074194,use_safe
legacy_bonus,shortcut,9,2,reach_fast+avoid_blue,safe,0.7344752696588619,0.34063822867656085,0.0,2.3240082325153253,0.6164211383250312,collect_red+use_safe
legacy_bonus,shortcut,10,2,reach_fast+avoid_blue,safe,0.803729041822748,0.4504861084945635,1.0,1.8791580124577394,0.24844415020401892,reach_fast+avoid_blue
legacy_bonus,shortcut,11,2,reach_fast+avoid_blue,safe,0.759892849200517,0.4137867734767943,1.0,1.9246490068157998,0.22951481753114766,reach_fast+avoid_blue
legacy_bonus,shortcut,12,2,reach_fast+avoid_blue,safe,0.760284704271354,0.41320748091322346,1.0,1.964817682177689,0.2332549192163299,reach_fast+avoid_blue
legacy_bonus,shortcut,13,2,reach_fast+avoid_blue,safe,0.7602536005917541,0.34752147276045997,0.0,1.9446087146015811,0.6494907002240027,collect_red+use_safe
legacy_bonus,shortcut,14,2,reach_fast+avoid_blue,safe,0.8135127773059228,0.42666505214273626,0.0,2.146468818045868,0.39824598840101555,avoid_blue
legacy_bonus,shortcut,15,2,reach_fast+avoid_blue,safe,0.7645372485483762,0.408684654364904,0.0,1.8575727630229686,0.23166733297141584,avoid_blue
legacy_bonus,shortcut,16,2,reach_fast+avoid_blue,safe,0.7492675674060323,0.4118104034377832,1.0,1.9407288574109216,0.24357953993354925,reach_fast+avoid_blue
legacy_bonus,shortcut,17,2,reach_fast+avoid_blue,safe,0.7202566399559108,0.3577510716404545,0.0,2.0207298726218257,0.27242973790005004,use_safe
legacy_bonus,shortcut,18,2,reach_fast+avoid_blue,safe,0.7370912391112389,0.35599423938709807,0.0,1.997448797549951,0.27297385389456696,use_safe
legacy_bonus,shortcut,19,2,reach_fast+avoid_blue,safe,0.7706600809482047,0.4122908455021146,1.0,1.829975997403556,0.22825316801419598,reach_fast+avoid_blue
legacy_bonus,shortcut,20,2,reach_fast+avoid_blue,safe,0.6189996958797799,0.31615563000805375,0.0,2.390877157163022,0.41244323207556244,use_safe
legacy_bonus,shortcut,21,2,reach_fast+avoid_blue,safe,0.749734783604271,0.3479640594264459,0.0,1.9570371255959238,0.6459604569615401,collect_red+use_safe
legacy_bonus,shortcut,22,2,reach_fast+avoid_blue,safe,0.763121362690883,0.4109362204727496,0.0,1.8424229212292011,0.23389762317939972,avoid_blue
legacy_bonus,shortcut,23,2,reach_fast+avoid_blue,safe,0.802800921214599,0.4478048041010312,0.0,1.8571816404659183,0.2481440021723752,avoid_blue
legacy_bonus,shortcut,24,2,reach_fast+avoid_blue,safe,0.6840597580426999,0.3713383974458585,0.0,2.3178878216109324,0.2838972472209034,collect_red
legacy_bonus,shortcut,25,2,reach_fast+avoid_blue,safe,0.6291107580868873,0.3110841296421161,0.0,2.2991481403141214,0.4145664904351887,use_safe
legacy_bonus,shortcut,26,2,reach_fast+avoid_blue,safe,0.7282498202643141,0.35709864807934955,0.0,1.9958585224720258,0.2720780437677626,use_safe
legacy_bonus,shortcut,27,2,reach_fast+avoid_blue,safe,0.772012788919546,0.41139418910658737,0.0,1.8291544117118186,0.22776070246262559,avoid_blue
legacy_bonus,shortcut,28,2,reach_fast+avoid_blue,safe,0.8014023467723247,0.4333069584140256,1.0,2.0428469738400885,0.3872410284688537,reach_fast+avoid_blue
legacy_bonus,shortcut,29,2,reach_fast+avoid_blue,safe,0.20143024857142972,0.3021781885310471,0.0,1.7582633598162334,0.532094809265948,use_safe
no_bonus,goal_aligned,0,2,avoid_blue,safe,0.1897322607719506,0.5262934856930804,0.0,2.375724402894966,0.4923990224955954,use_safe
no_bonus,goal_aligned,1,2,avoid_blue,safe,0.4159806561200307,0.5366802917661995,0.0,2.4156181020811447,0.4484444124422867,avoid_blue+use_safe
no_bonus,goal_aligned,2,2,avoid_blue,safe,0.1897322607719506,0.5262934856930804,0.0,2.375724402894966,0.4923990224955954,use_safe
no_bonus,goal_aligned,3,2,avoid_blue,safe,0.1897322607719506,0.5262934856930804,0.0,2.375724402894966,0.4923990224955954,use_safe
no_bonus,goal_aligned,4,2,avoid_blue,safe,0.39977958410400044,0.5368433367912411,0.0,2.4153985123964303,0.44791274702762746,avoid_blue+use_safe
no_bonus,goal_aligned,5,2,avoid_blue,safe,0.37409389729212117,0.5320887485922903,0.0,2.5534281986040925,0.4521000062245517,avoid_blue+use_safe
